182	Was it normal?
359	What about your cholesterol?
359	Have you had your cholesterol levels checked?
359	Have you had a colonoscopy?
329	Good. Have you had your prostate checked?
76	Good. Are your parents alive?
78	Good I am glad to hear that. Do you have any children?
75	Do you have a family history of any illnesses?
151	I am now going to ask you a few more personal questions. Is that okay?
81	Do you live with anyone else?
232	How long have you owned your own workshop?
232	How long have you owned your business?
232	How long have you worked as a mechanic?
79	Is your job stressful?
45	Good. What do you like to do for fun?
47	Do you exercise?
49	Okay good. Have you ever used illicit drugs?
48	Do you like to drink alcohol?
52	Okay, and are you sexually active?
190	Do you have a good support network?
223	Have you ever felt sad or depressed?
53	And do you ever feel unsafe?
53	Do you ever feel unsafe in your life?
18	Is there anything else you  would like to tell me about your back pain?
72	I hope so too! Thanks Mr. Wilkins
14	Hello, Mr. Wilkins, Hw are you today?
0	What brings you in today?
184	I amsorry to hear that, that must be very frustrating.
158	Really, so this sounds like something that has really been affecting your quality of life!
60	Can you tell me more about that?
8	I see. I want to talk more about this further, but before we do, is there anything else you want to discuss today?
10	Okay. can you tell me more about how the pain feels?
1	Where is the pain specifically?
11	Is it spreading anywhere?
89	Okay. And how long has this lasted?
161	What kind of pain is it - sharp, stabbing, aching?
24	Dull pain, okay. And how intense would you rate the pain on a level of 1-10?
169	Okay, I see. So the ibuprofen makes it better, anything else?
3	Is there anything that makes it worse?
116	And is the pain worse in the morning or at night?
182	Okay, I want to talk more about this, but I want to get your past medical history first.
32	Have you ever been hospitalized?
74	Any allergies?
13	Hello! How are you today?
8	I'm sorry to hear that your back is hurting so badly. Before we address that further, is there aything else you'd like to talk about today?
10	How would you describe your back pain?
2	When did this start?
24	How would you rate your pain on a scale from 1-10 with 10 being need for an ER?
3	Does anything make your pain worse?
11	Does the pain ever radiate?
5	Does anything relieve the pain?
313	Is it worse in the morning or night?
22	Is it a constant pain?
10	How would you describe the pain?
182	When you twist what does the pain feel like?
103	Did you do anything different before the pain started?
29	I understand. Let's move on to your medical history
176	Have you had any illnesses in the past?
73	Any injuries in the past?
359	Have you ever been to physical therapy? Psychological therapy?
359	Have you ever gone to physical therapy?
32	Have you ever been hospitalized before?
31	Any prior surgeries?
33	Are you up to date on your vaccines?
34	Are you taking any medications currently?
74	Do you have any allergies to medication?
74	Any seasonal allergies?
81	Who lives at home with you?
222	How old are your parents?
76	Both are still living?
30	Have they had any history of illness?
75	Do your parents have any history of illness?
77	Do you have siblings?
78	Do you have any children?
91	Are you married?
182	have you ever been married?
57	Where do you work?
111	Do you like your job?
182	Does your work ever contribute to health problems or injuries?
45	What do you do in your free time?
190	Do you have a good group of friends?
47	Do you exercise?
48	Do you drink?
34	Do you use any drugs?
49	Do you take an illicit substances?
50	Do you smoke?
51	Are you generally happy?
182	Do you ever have any negative or suicidal thoughts?
52	Are you sexually active?
191	When was the last time you were sexually active?
53	Do you feel safe in your life?
13	hello how are you
1	where is the pain
61	how badly does it hurt
332	when does it hurt the most
89	how long has this been going on
5	is there anything you do to make it better
3	is there anything that makes it worse
4	what do you do for work
81	who lives at home with you
285	do you have any sexual partners
48	do you drink alcohol
50	do you smoke cigarettes
49	do you use any illegal drugs
233	do you feel sad or depressed
47	what do you do for excercise
13	How are you?
2	When did this begin?
102	How did it start?
24	How would you rate the pain 1-10?
235	How would you describe the pain
3	What makes it worse?
29	Any medical history?
31	Any surgical history
39	any diseases
75	family history
40	mother
74	any allergies
34	any medications?
8	any other symptoms?
156	does the urine hurt?
34	taking any medications
30	any similiar episodes in the past?
32	any hospitalizations?
0	Hello, what brings you in today
8	Are there any additional concerns besides the back pain?
60	Tell me more about this back pain
104	Where on your lower back do you feel pain
9	Do you experience any other pain besides in the back
5	Do you do anything to relieve the pain
24	Can you rate the pain on a scale of 1 to 10
235	How would you describe the pain
22	Do you notice the pain changes throughout the day
37	How would you describe your health otherwise
39	Have you had any recent illnesses
123	Any recent accidents?
32	Have you ever been hospitalized?
31	Have you had any surgeries?
34	Are you on any medications currently?
142	Do you have any chronic illnesses?
33	Are you up to date with your immunizations?
74	Do you have any allergies?
